sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.44,0.56,0.336,0.28,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.44,0.56,0.336,0.32,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.44,0.56,0.336,0.36,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.44,0.56,0.336,0.4,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.44,0.56,0.336,0.44,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.48,0.52,0.312,0.16,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.48,0.52,0.312,0.2,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.48,0.52,0.312,0.24,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.48,0.52,0.312,0.28,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.48,0.52,0.312,0.32,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.48,0.52,0.312,0.36,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.48,0.52,0.312,0.4,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.48,0.52,0.312,0.44,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.52,0.48,0.288,0.2,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.52,0.48,0.288,0.24,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.52,0.48,0.288,0.28,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.52,0.48,0.288,0.32,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.52,0.48,0.288,0.36,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.52,0.48,0.288,0.4,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.52,0.48,0.288,0.44,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.56,0.44,0.264,0.2,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.56,0.44,0.264,0.24,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.56,0.44,0.264,0.28,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.56,0.44,0.264,0.32,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.56,0.44,0.264,0.36,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.56,0.44,0.264,0.4,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.56,0.44,0.264,0.44,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.6,0.4,0.24,0.24,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.6,0.4,0.24,0.28,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.6,0.4,0.24,0.32,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.6,0.4,0.24,0.36,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.6,0.4,0.24,0.4,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.6,0.4,0.24,0.44,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.64,0.36,0.216,0.24,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.64,0.36,0.216,0.28,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.64,0.36,0.216,0.32,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.64,0.36,0.216,0.36,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.64,0.36,0.216,0.4,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.64,0.36,0.216,0.44,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.68,0.32,0.192,0.28,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.68,0.32,0.192,0.32,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.68,0.32,0.192,0.36,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.68,0.32,0.192,0.4,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.68,0.32,0.192,0.44,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.72,0.28,0.168,0.32,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.72,0.28,0.168,0.36,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.72,0.28,0.168,0.4,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.72,0.28,0.168,0.44,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.76,0.24,0.144,0.32,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.76,0.24,0.144,0.36,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.76,0.24,0.144,0.4,1.0,0.73,0.95,0.45,No counterfactual,3,5
0.76,0.24,0.144,0.44,1.0,0.73,0.95,0.45,No counterfactual,3,5
