sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.44,0.56,0.15866666666666668,0.56,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.44,0.56,0.15866666666666668,0.6,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.44,0.56,0.15866666666666668,0.64,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.48,0.48,0.13599999999999998,0.68,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.48,0.52,0.14733333333333334,0.56,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.48,0.52,0.14733333333333334,0.6,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.48,0.52,0.14733333333333334,0.64,0.51,1.0,0.39,0.7000000000000001,No counterfactual,17,60
0.24,0.52,0.14733333333333334,0.64,0.5,0.53,0.54,0.77,No counterfactual,17,60
0.24,0.52,0.14733333333333334,0.68,0.5,0.53,0.54,0.77,No counterfactual,17,60
0.24,0.52,0.14733333333333334,0.72,0.5,0.53,0.54,0.77,No counterfactual,17,60
0.28,0.48,0.13599999999999998,0.64,0.5,0.53,0.54,0.77,No counterfactual,17,60
0.28,0.48,0.13599999999999998,0.68,0.5,0.53,0.54,0.77,No counterfactual,17,60
0.28,0.48,0.13599999999999998,0.72,0.5,0.53,0.54,0.77,No counterfactual,17,60
0.32,0.44,0.12466666666666666,0.68,0.5,0.53,0.54,0.77,No counterfactual,17,60
0.32,0.44,0.12466666666666666,0.72,0.5,0.53,0.54,0.77,No counterfactual,17,60
0.32,0.44,0.12466666666666666,0.76,0.5,0.53,0.54,0.77,No counterfactual,17,60
0.36,0.4,0.11333333333333334,0.68,0.5,0.53,0.54,0.77,No counterfactual,17,60
0.36,0.4,0.11333333333333334,0.72,0.5,0.53,0.54,0.77,No counterfactual,17,60
0.36,0.4,0.11333333333333334,0.76,0.5,0.53,0.54,0.77,No counterfactual,17,60
0.4,0.36,0.102,0.68,0.5,0.53,0.54,0.77,No counterfactual,17,60
0.4,0.36,0.102,0.72,0.5,0.53,0.54,0.77,No counterfactual,17,60
0.4,0.36,0.102,0.76,0.5,0.53,0.54,0.77,No counterfactual,17,60
0.44,0.32,0.09066666666666666,0.68,0.5,0.53,0.54,0.77,No counterfactual,17,60
