sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.44,0.28,0.64,0.36,0.53,0.45,0.96,1.0,No counterfactual,16,7
0.32,0.28,0.64,0.36,0.48,0.37,0.67,1.0,No counterfactual,16,7
0.36,0.28,0.64,0.36,0.48,0.37,0.67,1.0,No counterfactual,16,7
0.48,0.0,0.0,1.0,0.48,0.37,0.67,1.0,No counterfactual,16,7
0.28,0.28,0.64,0.36,0.41,0.41,1.0,0.73,No counterfactual,16,7
0.32,0.12,0.27428571428571424,0.72,0.41,0.41,1.0,0.73,No counterfactual,16,7
0.32,0.28,0.64,0.36,0.41,0.41,1.0,0.73,No counterfactual,16,7
0.36,0.12,0.27428571428571424,0.72,0.41,0.41,1.0,0.73,No counterfactual,16,7
0.36,0.28,0.64,0.36,0.41,0.41,1.0,0.73,No counterfactual,16,7
0.4,0.12,0.27428571428571424,0.72,0.41,0.41,1.0,0.73,No counterfactual,16,7
0.52,0.0,0.0,1.0,0.52,1.0,0.51,1.0,No counterfactual,16,7
0.28,0.28,0.64,0.36,0.49,0.49,0.8,1.0,No counterfactual,16,7
0.32,0.28,0.64,0.36,0.49,0.49,0.8,1.0,No counterfactual,16,7
0.36,0.28,0.64,0.36,0.49,0.49,0.8,1.0,No counterfactual,16,7
0.4,0.28,0.64,0.36,0.49,0.49,0.8,1.0,No counterfactual,16,7
0.44,0.28,0.64,0.36,0.49,0.49,0.8,1.0,No counterfactual,16,7
0.2,0.4,0.9142857142857143,0.08,0.56,0.66,1.0,0.61,No counterfactual,16,7
0.24,0.4,0.9142857142857143,0.08,0.56,0.66,1.0,0.61,No counterfactual,16,7
0.28,0.28,0.64,0.36,0.56,0.66,1.0,0.61,No counterfactual,16,7
0.28,0.4,0.9142857142857143,0.08,0.56,0.66,1.0,0.61,No counterfactual,16,7
0.32,0.28,0.64,0.36,0.56,0.66,1.0,0.61,No counterfactual,16,7
0.32,0.4,0.9142857142857143,0.08,0.56,0.66,1.0,0.61,No counterfactual,16,7
0.36,0.28,0.64,0.36,0.56,0.66,1.0,0.61,No counterfactual,16,7
0.36,0.4,0.9142857142857143,0.08,0.56,0.66,1.0,0.61,No counterfactual,16,7
0.4,0.28,0.64,0.36,0.56,0.66,1.0,0.61,No counterfactual,16,7
0.4,0.4,0.9142857142857143,0.08,0.56,0.66,1.0,0.61,No counterfactual,16,7
0.44,0.28,0.64,0.36,0.56,0.66,1.0,0.61,No counterfactual,16,7
0.44,0.4,0.9142857142857143,0.08,0.56,0.66,1.0,0.61,No counterfactual,16,7
0.48,0.28,0.64,0.36,0.56,0.66,1.0,0.61,No counterfactual,16,7
0.52,0.28,0.64,0.36,0.56,0.66,1.0,0.61,No counterfactual,16,7
0.56,0.28,0.64,0.36,0.56,0.66,1.0,0.61,No counterfactual,16,7
0.28,0.28,0.64,0.36,0.53,0.81,0.81,1.0,No counterfactual,16,7
0.32,0.28,0.64,0.36,0.53,0.81,0.81,1.0,No counterfactual,16,7
0.36,0.28,0.64,0.36,0.53,0.81,0.81,1.0,No counterfactual,16,7
0.4,0.28,0.64,0.36,0.53,0.81,0.81,1.0,No counterfactual,16,7
0.44,0.28,0.64,0.36,0.53,0.81,0.81,1.0,No counterfactual,16,7
0.48,0.28,0.64,0.36,0.53,0.81,0.81,1.0,No counterfactual,16,7
0.52,0.28,0.64,0.36,0.53,0.81,0.81,1.0,No counterfactual,16,7
0.44,0.0,0.0,1.0,0.44,0.35,0.48,1.0,No counterfactual,16,7
