sBB,sBW,sWB,sWW,pBB,pBW,pWB,pWW,counterfactual,N_B,N_W
0.52,0.36,0.40499999999999997,0.48,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.52,0.44,0.495,0.36,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.56,0.28,0.31500000000000006,0.56,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.56,0.32,0.36,0.52,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.56,0.36,0.40499999999999997,0.48,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.56,0.4,0.45,0.36,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.56,0.4,0.45,0.4,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.6,0.28,0.31500000000000006,0.56,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.6,0.32,0.36,0.52,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.6,0.36,0.40499999999999997,0.36,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.6,0.36,0.40499999999999997,0.4,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.6,0.36,0.40499999999999997,0.44,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.6,0.36,0.40499999999999997,0.48,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.64,0.28,0.31500000000000006,0.56,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.64,0.32,0.36,0.4,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.64,0.32,0.36,0.44,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.64,0.32,0.36,0.48,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.64,0.32,0.36,0.52,0.67,0.88,0.54,0.75,No counterfactual,9,8
0.32,0.36,0.40499999999999997,0.48,0.68,0.56,0.54,0.75,No counterfactual,9,8
0.36,0.32,0.36,0.52,0.68,0.56,0.54,0.75,No counterfactual,9,8
0.36,0.36,0.40499999999999997,0.48,0.68,0.56,0.54,0.75,No counterfactual,9,8
0.4,0.28,0.31500000000000006,0.56,0.68,0.56,0.54,0.75,No counterfactual,9,8
0.4,0.32,0.36,0.52,0.68,0.56,0.54,0.75,No counterfactual,9,8
0.4,0.36,0.40499999999999997,0.48,0.68,0.56,0.54,0.75,No counterfactual,9,8
0.44,0.28,0.31500000000000006,0.56,0.68,0.56,0.54,0.75,No counterfactual,9,8
0.44,0.32,0.36,0.52,0.68,0.56,0.54,0.75,No counterfactual,9,8
0.44,0.36,0.40499999999999997,0.48,0.68,0.56,0.54,0.75,No counterfactual,9,8
0.48,0.28,0.31500000000000006,0.56,0.68,0.56,0.54,0.75,No counterfactual,9,8
0.48,0.32,0.36,0.52,0.68,0.56,0.54,0.75,No counterfactual,9,8
0.48,0.36,0.40499999999999997,0.48,0.68,0.56,0.54,0.75,No counterfactual,9,8
0.52,0.28,0.31500000000000006,0.56,0.68,0.56,0.54,0.75,No counterfactual,9,8
0.52,0.32,0.36,0.52,0.68,0.56,0.54,0.75,No counterfactual,9,8
0.56,0.28,0.31500000000000006,0.56,0.68,0.56,0.54,0.75,No counterfactual,9,8
0.68,0.16,0.18,0.68,0.72,0.43,0.2,0.85,No counterfactual,9,8
0.72,0.12,0.135,0.72,0.72,0.43,0.2,0.85,No counterfactual,9,8
0.44,0.32,0.36,0.52,0.76,0.76,0.49,0.77,No counterfactual,9,8
0.48,0.28,0.31500000000000006,0.56,0.76,0.76,0.49,0.77,No counterfactual,9,8
0.48,0.32,0.36,0.52,0.76,0.76,0.49,0.77,No counterfactual,9,8
0.52,0.28,0.31500000000000006,0.56,0.76,0.76,0.49,0.77,No counterfactual,9,8
0.52,0.32,0.36,0.52,0.76,0.76,0.49,0.77,No counterfactual,9,8
0.56,0.28,0.31500000000000006,0.56,0.76,0.76,0.49,0.77,No counterfactual,9,8
0.56,0.32,0.36,0.52,0.76,0.76,0.49,0.77,No counterfactual,9,8
0.6,0.28,0.31500000000000006,0.56,0.76,0.76,0.49,0.77,No counterfactual,9,8
0.6,0.32,0.36,0.52,0.76,0.76,0.49,0.77,No counterfactual,9,8
0.64,0.28,0.31500000000000006,0.56,0.76,0.76,0.49,0.77,No counterfactual,9,8
0.44,0.28,0.31500000000000006,0.56,0.71,0.97,0.45,0.78,No counterfactual,9,8
0.48,0.24,0.27,0.6,0.71,0.97,0.45,0.78,No counterfactual,9,8
0.48,0.28,0.31500000000000006,0.56,0.71,0.97,0.45,0.78,No counterfactual,9,8
0.52,0.24,0.27,0.6,0.71,0.97,0.45,0.78,No counterfactual,9,8
0.52,0.28,0.31500000000000006,0.56,0.71,0.97,0.45,0.78,No counterfactual,9,8
0.56,0.24,0.27,0.6,0.71,0.97,0.45,0.78,No counterfactual,9,8
0.56,0.28,0.31500000000000006,0.56,0.71,0.97,0.45,0.78,No counterfactual,9,8
0.6,0.24,0.27,0.6,0.71,0.97,0.45,0.78,No counterfactual,9,8
0.6,0.28,0.31500000000000006,0.56,0.71,0.97,0.45,0.78,No counterfactual,9,8
0.64,0.24,0.27,0.6,0.71,0.97,0.45,0.78,No counterfactual,9,8
